,name,start_pos,end_pos,tag,score
63,first,5459,5464,ORDINAL,1
64,Indians,5554,5561,NORP,1
65,Fort Wayne,5721,5731,GPE,1
66,nearly five hundred,5805,5824,CARDINAL,1
67,Indians,5888,5895,NORP,1
68,Tecumseh,5931,5939,ORG,1
69,Miller,6205,6211,PERSON,1
70,Headley,6580,6587,PERSON,1
71,second,6647,6653,ORDINAL,1
72,General Hull,6792,6804,ORG,1
73,Indian,6896,6902,NORP,1
74,Winnebeg,6913,6921,ORG,1
75,Detroit,6952,6959,GPE,1
76,Fort,6994,6998,GPE,1
77,Winnebeg,7101,7109,ORG,1
78,Headley,7243,7250,PERSON,1
79,Winnebeg,7524,7532,ORG,1
80,Winnebeg,7790,7798,ORG,1
81,Headley,7921,7928,PERSON,1
82,eight o'clock,8091,8104,TIME,1
83,Winnebeg,8173,8181,ORG,1
84,Fort Wayne,8308,8318,FAC,1
85,Headley,8396,8403,PERSON,1
86,Winnebeg,8424,8432,ORG,1
87,Captain Headley,8599,8614,PERSON,1
88,British,8760,8767,NORP,1
89,the hour,9160,9168,TIME,1
90,Elmsley,9306,9313,PERSON,1
91,Ronayne,9379,9386,PERSON,1
92,Ronayne,9404,9411,PERSON,1
93,Hardscrabble,9480,9492,ORG,1
94,Indians,9655,9662,NORP,1
95,Sir!”said the Corporal,9852,9874,WORK_OF_ART,1
96,Headley,10014,10021,PERSON,1
97,Ronayne,10063,10070,PERSON,1
98,Elmsley,10142,10149,PERSON,1
99,Collins,10197,10204,PERSON,1
100,Ronayne,10299,10306,PERSON,1
101,Headley,10490,10497,PERSON,1
102,General Hull 's,10579,10594,ORG,1
103,first,10655,10660,ORDINAL,1
104,only an hour,10728,10740,TIME,1
105,Ellen,11035,11040,PERSON,1
106,One,11274,11277,CARDINAL,1
107,Headley,11651,11658,PERSON,1
108,Mackinaw,11941,11949,ORG,1
109,Headley,12040,12047,PERSON,1
110,five hundred,12721,12733,CARDINAL,1
111,Pottowatomie,12734,12746,ORG,1
112,Fort Wayne,12772,12782,GPE,1
113,Ellen,13040,13045,PERSON,1
114,Winnebeg,13108,13116,ORG,1
115,Nay,13198,13201,PERSON,1
116,Headley;“think,13223,13237,CARDINAL,1
117,Winnebeg,13268,13276,ORG,1
118,Pottowatomies,13318,13331,ORG,1
119,Ellen,13494,13499,PERSON,1
120,Headley,13630,13637,PERSON,1
121,Love,13759,13763,WORK_OF_ART,1
122,Love,13768,13772,WORK_OF_ART,1
123,Pottowatomies,13846,13859,WORK_OF_ART,1
124,Wau-nan-gee,13876,13887,PERSON,1
125,Winnebeg,13923,13931,ORG,1
126,three months,13945,13957,DATE,1
127,Captain Headley,14140,14155,PERSON,1
128,Headley,14192,14199,PERSON,1
129,Ellen,14889,14894,PERSON,1
130,Maria Heywood 's,15219,15235,PERSON,1
131,Ronayne,15250,15257,PERSON,1
132,Wau-nan-gee,15312,15323,PERSON,1
133,Ronayne,15382,15389,PERSON,1
134,Ronayne,15833,15840,PERSON,1
135,Headley,15883,15890,PERSON,1
136,Ellen,15947,15952,PERSON,1
137,Headley,16054,16061,PERSON,1
138,Winnebeg,16209,16217,ORG,1
139,the night,16285,16294,TIME,1
140,Headley,16391,16398,PERSON,1
141,Ellen,16653,16658,PERSON,1
142,Headley,16942,16949,PERSON,1
143,a few minutes,16968,16981,TIME,1
144,yesterday,17108,17117,DATE,1
145,afternoon,17118,17127,TIME,1
146,Ronayne,17135,17142,PERSON,1
147,Hardscrabble,17212,17224,ORG,1
148,a week,17303,17309,DATE,1
149,summer,17367,17373,DATE,1
150,Indian,17689,17695,NORP,1
151,Ronayne,17944,17951,PERSON,1
152,her a few minutes,18072,18089,TIME,1
153,first,18233,18238,ORDINAL,1
154,nearly an hour,18642,18656,TIME,1
155,summer,18779,18785,DATE,1
156,about half,18888,18898,CARDINAL,1
157,Ronayne,18986,18993,PERSON,1
158,Wau-nan-gee,19015,19026,PERSON,1
159,summer,19315,19321,DATE,1
160,Ronayne,19431,19438,PERSON,1
161,Maria,19628,19633,PERSON,1
162,Indian,19758,19764,NORP,1
163,Indians,20318,20325,NORP,1
164,one,20349,20352,CARDINAL,1
165,four,20520,20524,CARDINAL,1
166,Collins,20542,20549,PERSON,1
167,Indians,20697,20704,NORP,1
168,Ronayne,20754,20761,PERSON,1
169,Collins,20841,20848,PERSON,1
170,Indian,20907,20913,NORP,1
171,Ronayne,21094,21101,PERSON,1
172,Captain Headley,21187,21202,PERSON,1
173,bush,21282,21286,PERSON,1
174,Collins,21310,21317,PERSON,1
175,summer,21339,21345,DATE,1
176,Ronayne,21369,21376,PERSON,1
177,"Nay, Headley",21423,21435,ORG,1
178,Firstly,21526,21533,ORDINAL,1
179,Maria,21551,21556,PERSON,1
180,Secondly,21660,21668,ORDINAL,1
181,Indians,21742,21749,NORP,1
182,Indians,21843,21850,NORP,1
183,Collins,21940,21947,PERSON,1
184,summer,22219,22225,DATE,1
185,two or three,22502,22514,CARDINAL,1
186,Maria,22807,22812,PERSON,1
187,"‘ Oh, Maria",23026,23037,WORK_OF_ART,1
188,Wau-nan-gee,23137,23148,PERSON,1
189,Headley,23368,23375,PERSON,1
190,Ronayne,23470,23477,PERSON,1
191,Providence,23520,23530,GPE,1
192,Maria,23794,23799,PERSON,1
193,Wau-nan-gee 's,23846,23860,GPE,1
194,Ronayne,23893,23900,PERSON,1
195,Indians,23961,23968,NORP,1
196,this day,24087,24095,DATE,1
197,Maria,24453,24458,PERSON,1
198,Ronayne,24466,24473,PERSON,1
199,"‘ Oh, you are",24523,24536,WORK_OF_ART,1
200,morrow night,24754,24766,TIME,1
201,Ronayne,24984,24991,PERSON,1
202,Maria,25261,25266,PERSON,1
203,Indian,25562,25568,NORP,1
204,Maria,25613,25618,PERSON,1
205,Wau-nan-,25742,25750,PERSON,1
206,Ronayne,25947,25954,PERSON,1
207,Collins,26035,26042,PERSON,1
208,Maria,26130,26135,PERSON,1
209,Wau-nan-gee,26237,26248,PERSON,1
210,Collins,26388,26395,PERSON,1
211,Ronayne,26646,26653,PERSON,1
212,first,26840,26845,ORDINAL,1
213,the fishing party,26879,26896,ORG,1
214,the hour,27139,27147,TIME,1
215,This night,27750,27760,TIME,1
216,Wau-nan,27970,27977,PERSON,1
217,Maria,28143,28148,PERSON,1
218,this day,28202,28210,DATE,1
219,Headley,28427,28434,PERSON,1
220,Ronayne,28701,28708,PERSON,1
221,Von Voltenberg,28738,28752,PERSON,1
222,Hardscrabble,28796,28808,ORG,1
223,Headley,29018,29025,PERSON,1
224,Ensign Ronayne,29086,29100,PERSON,1
225,Headley,29408,29415,PERSON,1
226,Van Voltenberg,29693,29707,PERSON,1
227,third,29904,29909,ORDINAL,1
228,Maria,29934,29939,PERSON,1
229,Ronayne,30015,30022,PERSON,1
230,Macbeth,30084,30091,PERSON,1
231,Richard II,30171,30181,PERSON,1
232,Little more than a month,30184,30208,DATE,1
233,Ensign Ronayne,30270,30284,PERSON,1
234,each day,30381,30389,DATE,1
235,first,30690,30695,ORDINAL,1
236,the years and years,31695,31714,DATE,1
237,up to the evening,31890,31907,TIME,1
238,first,31969,31974,ORDINAL,1
239,Maria,32004,32009,PERSON,1
240,Headley,32050,32057,PERSON,1
241,Nay,32494,32497,PERSON,1
242,Ronayne,32504,32511,PERSON,1
243,Ronayne,32903,32910,PERSON,1
244,Maria,32953,32958,PERSON,1
245,morrow,33147,33153,DATE,1
246,Maria,33363,33368,PERSON,1
247,Ronayne,33707,33714,PERSON,1
248,half,33716,33720,CARDINAL,1
249,"reproachfully,“methinks",33721,33744,PERSON,1
250,Ronayne,33901,33908,PERSON,1
251,Nay,34118,34121,PERSON,1
252,Ronayne,34322,34329,PERSON,1
253,Maria,34438,34443,PERSON,1
254,half,35042,35046,CARDINAL,1
255,yesterday,35314,35323,DATE,1
256,Calm yourself,35419,35432,WORK_OF_ART,1
257,night,35502,35507,TIME,1
258,Headley,35558,35565,PERSON,1
259,Hardscrabble,35617,35629,ORG,1
260,Indians,35696,35703,NORP,1
261,"Nay, Ronayne",35737,35749,WORK_OF_ART,1
262,night,35866,35871,TIME,1
263,Ronayne,35981,35988,PERSON,1
264,fie,36106,36109,PERSON,1
265,Nay,36253,36256,PERSON,1
266,"it,”murmured",36397,36409,ORG,1
267,Ronayne,36415,36422,PERSON,1
268,yesterday,36462,36471,DATE,1
269,Wau-nan-gee,36549,36560,PERSON,1
270,Ronayne,36864,36871,PERSON,1
271,Von Voltenberg,36906,36920,PERSON,1
272,the night,37076,37085,TIME,1
273,Customs,37384,37391,ORG,1
274,Captain Headley,37513,37528,PERSON,1
275,Canadian,37913,37921,NORP,1
276,Indian,37993,37999,NORP,1
277,Captain Headley,38036,38051,PERSON,1
278,the United States,38165,38182,GPE,1
279,Indians,38267,38274,NORP,1
280,Ensign Ronayne,38764,38778,PERSON,1
281,Wau-nan-gee,38824,38835,PERSON,1
282,the next day,38921,38933,DATE,1
283,Headley,39036,39043,PERSON,1
284,Indians,39156,39163,NORP,1
285,Wau-nan-gee,39239,39250,PERSON,1
286,a moment,39450,39458,TIME,1
287,two,39462,39465,CARDINAL,1
288,Ronayne,39707,39714,PERSON,1
289,Nay,39892,39895,PERSON,1
290,"one,”he",39905,39912,PERSON,1
291,Maria,40132,40137,PERSON,1
292,Ronayne,40402,40409,PERSON,1
293,Heavens!,40550,40558,WORK_OF_ART,1
294,Ronayne,40955,40962,PERSON,1
295,firstly,41121,41128,ORDINAL,1
296,Hardscrabble,41148,41160,ORG,1
297,secondly,41220,41228,ORDINAL,1
298,thirdly,41339,41346,ORDINAL,1
299,Wau-nan-gee,41487,41498,PERSON,1
300,the night,41524,41533,TIME,1
301,Maria,41650,41655,PERSON,1
302,Ronayne,42067,42074,PERSON,1
303,Von Voltenberg,42209,42223,PERSON,1
304,first,42507,42512,ORDINAL,1
305,summer,42565,42571,DATE,1
306,first,42583,42588,ORDINAL,1
307,many hours,42685,42695,TIME,1
308,first,42745,42750,ORDINAL,1
309,less than half an hour,42940,42962,TIME,1
310,Ronayne,43242,43249,PERSON,1
311,Virginian,43366,43375,NORP,1
312,Ronayne,43807,43814,PERSON,1
313,Indian,43864,43870,NORP,1
314,God,43948,43951,PERSON,1
315,Collins,43983,43990,PERSON,1
316,Ronayne,44106,44113,PERSON,1
317,Nixon,44295,44300,PERSON,1
318,trump!”said,44479,44490,PERSON,1
319,Weston,44518,44524,PERSON,1
320,"Nixon,”said Maria",44603,44620,PERSON,1
321,one,44625,44628,CARDINAL,1
322,Headley,44858,44865,PERSON,1
323,midnight,44904,44912,TIME,1
324,Ronayne,44952,44959,PERSON,1
325,midnight,44986,44994,TIME,1
326,Headley,45063,45070,PERSON,1
327,Nixon!”and,45093,45103,ORG,1
328,Maria,45269,45274,PERSON,1
329,Ronayne,45304,45311,PERSON,1
330,Headley,45418,45425,PERSON,1
331,"Nixon,”and",45438,45448,PERSON,1
332,Chicago,45593,45600,GPE,1
333,Hardscrabble,45614,45626,ORG,1
334,"Henry V.",45674,45683,PERSON,1
335,Hardscrabble,45700,45712,ORG,1
336,about two miles,45725,45740,QUANTITY,1
337,Fort Dearborn,45746,45759,GPE,1
338,four months,45938,45949,DATE,1
339,Ronayne,45981,45988,PERSON,1
340,Winnebagoes,46104,46115,ORG,1
341,Heywood,46301,46308,PERSON,1
342,April,46334,46339,DATE,1
343,7th,46383,46386,ORDINAL,1
344,August,46390,46396,DATE,1
345,Ronayne,46426,46433,PERSON,1
346,summer,46600,46606,DATE,1
347,daily,46685,46690,DATE,1
348,Maria Heywood,47187,47200,PERSON,1
349,Grecian,47707,47714,NORP,1
350,some minutes,48354,48366,TIME,1
351,Chicago,48443,48450,GPE,1
352,Hardscrabble,48462,48474,ORG,1
353,Ronayne,48481,48488,PERSON,1
354,first,48710,48715,ORDINAL,1
355,Ronayne,49113,49120,PERSON,1
356,Ronayne,49496,49503,PERSON,1
357,first,49770,49775,ORDINAL,1
358,first,49815,49820,ORDINAL,1
359,more than two years ’ date,49881,49907,DATE,1
360,Ronayne,50199,50206,PERSON,1
361,Ronayne,50485,50492,PERSON,1
362,underwood,50707,50716,ORG,1
363,the hottest day of summer,50816,50841,DATE,1
364,three,51080,51085,CARDINAL,1
365,Hardscrabble,51137,51149,GPE,1
366,about half a mile,51156,51173,QUANTITY,1
367,a few seconds,51209,51222,TIME,1
368,Von Voltenberg,51418,51432,PERSON,1
369,Ronayne,51693,51700,PERSON,1
370,one,52103,52106,CARDINAL,1
371,Hardscrabble,52151,52163,ORG,1
372,s.,52257,52259,PERSON,1
373,Ronayne,52288,52295,PERSON,1
374,Von Voltenberg,52507,52521,PERSON,1
375,earth,52608,52613,LOC,1
376,Fifty yards,52797,52808,QUANTITY,1
377,Ronayne,52977,52984,PERSON,1
378,Rapid,53061,53066,PERSON,1
379,A thousand,53309,53319,CARDINAL,1
380,two months,54195,54205,DATE,1
381,Indians,54617,54624,NORP,1
382,universal dominion,54747,54765,ORG,1
383,Indian,54848,54854,NORP,1
384,Indian,55142,55148,NORP,1
385,second,55654,55660,ORDINAL,1
386,many weeks,55905,55915,DATE,1
387,first,55939,55944,ORDINAL,1
388,half,56007,56011,CARDINAL,1
389,Two,56484,56487,CARDINAL,1
390,two,56801,56804,CARDINAL,1
391,one,56839,56842,CARDINAL,1
392,Maria Heywood,56889,56902,PERSON,1
393,one week,56986,56994,DATE,1
394,Heywood,57368,57375,PERSON,1
395,Indians,57445,57452,NORP,1
396,fifty yards,58158,58169,QUANTITY,1
397,Indians,58191,58198,NORP,1
398,about twenty,58200,58212,CARDINAL,1
399,Maria,58407,58412,PERSON,1
400,Winnebagoes,58780,58791,ORG,1
401,years,58840,58845,DATE,1
402,Ronayne,59178,59185,PERSON,1
403,Von Voltenberg,59561,59575,PERSON,1
404,two,59607,59610,CARDINAL,1
405,Indians,59617,59624,NORP,1
406,second,59880,59886,ORDINAL,1
407,one,59968,59971,CARDINAL,1
408,first,60013,60018,ORDINAL,1
409,one,60115,60118,CARDINAL,1
410,Hardscrabble,60512,60524,ORG,1
411,five feet,60606,60615,QUANTITY,1
412,Von Voltenberg,61054,61068,PERSON,1
413,Ronayne,61268,61275,PERSON,1
414,Indian,61283,61289,NORP,1
415,Von Voltenberg,61459,61473,PERSON,1
416,Ronayne,61604,61611,PERSON,1
417,twenty,61776,61782,CARDINAL,1
418,Indians,62047,62054,NORP,1
419,Indian,62254,62260,NORP,1
420,second,62289,62295,ORDINAL,1
421,first,62612,62617,ORDINAL,1
422,Ronayne,62800,62807,PERSON,1
423,nearly a mile,64421,64434,QUANTITY,1
424,Von Voltenberg 's,64527,64544,PERSON,1
425,Indian,65607,65613,NORP,1
426,some twenty feet,65896,65912,QUANTITY,1
427,one,66176,66179,CARDINAL,1
428,Ronayne,66269,66276,PERSON,1
429,Indian,66299,66305,NORP,1
430,a dozen,67065,67072,CARDINAL,1
431,Indians,67073,67080,NORP,1
432,earth,67134,67139,LOC,1
433,Ronayne,67530,67537,PERSON,1
434,Von Voltenberg,68479,68493,PERSON,1
435,Von Voltenberg,68926,68940,PERSON,1
436,Indians,69040,69047,NORP,1
437,two,69278,69281,CARDINAL,1
438,Firstly,69300,69307,ORDINAL,1
439,secondly,69460,69468,ORDINAL,1
440,Ronayne,69831,69838,PERSON,1
441,half,70260,70264,CARDINAL,1
442,Virginian,70345,70354,NORP,1
443,Indians,71251,71258,NORP,1
444,over nearly one third,71726,71747,CARDINAL,1
445,Indians,71788,71795,NORP,1
446,one,72018,72021,CARDINAL,1
447,Ronayne,72317,72324,PERSON,1
448,Chicago,72382,72389,GPE,1
449,less than ten minutes,72760,72781,TIME,1
450,two hours,72942,72951,TIME,1
451,first,73191,73196,ORDINAL,1
452,Ronayne,73243,73250,PERSON,1
453,the last two hours,73394,73412,TIME,1
454,Othello,73711,73718,PERSON,1
455,did day,73727,73734,DATE,1
456,Virginian,74356,74365,NORP,1
457,Von Voltenberg,74967,74981,PERSON,1
458,first,75129,75134,ORDINAL,1
459,Headley,75309,75316,PERSON,1
460,Elmsley,75323,75330,PERSON,1
461,Ronayne,75336,75343,PERSON,1
462,Catherine,75355,75364,PERSON,1
463,Collins,75379,75386,PERSON,1
464,Headley,75615,75622,PERSON,1
465,Virginian,75661,75670,NORP,1
466,Elmsley,75677,75684,PERSON,1
467,Collins,75945,75952,PERSON,1
468,Von Voltenberg,76033,76047,PERSON,1
469,those days,76146,76156,DATE,1
470,Maria,76822,76827,PERSON,1
471,Headley,77669,77676,PERSON,1
472,Elmsley,77684,77691,PERSON,1
473,Maria,77717,77722,PERSON,1
474,Yesterday,77776,77785,DATE,1
475,this hour,78008,78017,TIME,1
476,Collins,78249,78256,PERSON,1
477,Elmsley,78676,78683,PERSON,1
478,one,78735,78738,CARDINAL,1
479,Headley,78778,78785,PERSON,1
480,Headley,78806,78813,PERSON,1
481,"Headley,”said Von Voltenberg",79165,79193,PERSON,1
482,a few hours,79631,79642,TIME,1
483,Maria,80395,80400,PERSON,1
484,Von Voltenberg,80554,80568,PERSON,1
485,Ronayne,80709,80716,PERSON,1
486,Indians,80818,80825,NORP,1
487,Indians,81090,81097,NORP,1
488,Ronayne,81468,81475,PERSON,1
489,twenty,81581,81587,CARDINAL,1
490,Ronayne,81718,81725,PERSON,1
491,Indians,81763,81770,NORP,1
492,five-and-twenty,81787,81802,QUANTITY,1
493,Virginian,81923,81932,NORP,1
494,the morning,81993,82004,TIME,1
495,Captain Headley,82017,82032,PERSON,1
496,Headley,82137,82144,PERSON,1
497,twenty,82183,82189,CARDINAL,1
498,Headley,82267,82274,PERSON,1
499,Ronayne,82360,82367,PERSON,1
500,Headley,82404,82411,PERSON,1
501,Fool,82684,82688,PERSON,1
502,Collins,82826,82833,PERSON,1
503,this afternoon,82898,82912,TIME,1
504,he?”muttered Ronayne,83098,83118,PERSON,1
505,Headley,83185,83192,PERSON,1
506,Ronayne,83353,83360,PERSON,1
507,Headley,83746,83753,PERSON,1
508,Headley,84172,84179,PERSON,1
509,Maria,84295,84300,PERSON,1
510,Ronayne,84351,84358,PERSON,1
511,Headley,84575,84582,PERSON,1
512,second,84657,84663,ORDINAL,1
513,Indian,84691,84697,NORP,1
514,one,84865,84868,CARDINAL,1
515,Ronayne,84952,84959,PERSON,1
516,what hour,85020,85029,TIME,1
517,Headley?”asked,85063,85077,PERSON,1
518,midday,85095,85101,TIME,1
519,Winnebeg,85114,85122,ORG,1
520,flagstaff,85187,85196,GPE,1
521,two o'clock,85230,85241,TIME,1
522,Winnebeg,85262,85270,ORG,1
523,Ronayne,85291,85298,PERSON,1
524,Wau-nan-gee,85404,85415,PERSON,1
525,Headley,85440,85447,PERSON,1
526,the hour,85597,85605,TIME,1
527,Headley,85641,85648,PERSON,1
528,Wau-nan-,85735,85743,WORK_OF_ART,1
529,Winnebeg,85765,85773,ORG,1
530,Ronayne,85775,85782,PERSON,1
531,Pottowatomies,85855,85868,ORG,1
532,yesterday,85886,85895,DATE,1
533,Headley,85962,85969,PERSON,1
534,Wau-nan-gee,86005,86016,PERSON,1
535,Maria,86023,86028,PERSON,1
536,Ronayne,86396,86403,PERSON,1
537,Headley,86597,86604,PERSON,1
538,Indian,86650,86656,NORP,1
539,inartificial Indian,87011,87030,NORP,1
540,Wau-nan-gee,87552,87563,GPE,1
541,Ronayne,87890,87897,PERSON,1
542,Indian,88163,88169,NORP,1
543,Headley,88684,88691,PERSON,1
544,Headley,89042,89049,PERSON,1
545,Ronayne,89098,89105,PERSON,1
546,Wau-nan-gee,89514,89525,PERSON,1
547,five hours,89543,89553,TIME,1
548,a long night,89655,89667,TIME,1
549,Headley,89743,89750,PERSON,1
550,Headley,89916,89923,PERSON,1
551,Virginian,89985,89994,NORP,1
552,"Headley,“spare",90091,90105,PERSON,1
553,Headley,90152,90159,PERSON,1
554,one,90196,90199,CARDINAL,1
555,little more than an hour,90752,90776,TIME,1
556,Collins,90795,90802,PERSON,1
557,the night,90807,90816,TIME,1
558,Prepare yourself for no pleasant communication,91192,91238,WORK_OF_ART,1
559,Headley,91264,91271,PERSON,1
560,one,91319,91322,CARDINAL,1
561,Von Voltenberg,91355,91369,PERSON,1
562,Maria,91407,91412,PERSON,1
563,Indians,91440,91447,NORP,1
564,Elmsley,91496,91503,PERSON,1
565,Von Voltenberg,91508,91522,PERSON,1
566,Ronayne,91646,91653,PERSON,1
567,Von Voltenberg,91799,91813,PERSON,1
568,Ronayne,91890,91897,PERSON,1
569,Ronayne,92313,92320,PERSON,1
570,Headley,92399,92406,PERSON,1
571,Ronayne,92551,92558,PERSON,1
572,Indians,92749,92756,NORP,1
573,Headley,92828,92835,PERSON,1
574,Ronayne,92857,92864,PERSON,1
575,Elmsley,92934,92941,PERSON,1
576,Von Voltenberg,93055,93069,PERSON,1
577,Collins,93203,93210,PERSON,1
578,morning,93342,93349,TIME,1
579,Headley,93360,93367,PERSON,1
580,the night,93382,93391,TIME,1
581,Elmsley,93402,93409,PERSON,1
582,Headley,93540,93547,PERSON,1
583,Ronayne,93570,93577,PERSON,1
584,this afternoon,93598,93612,TIME,1
585,midnight,93687,93695,TIME,1
586,twelve o'clock,93772,93786,TIME,1
587,Serjeant Nixon,93852,93866,PERSON,1
588,Ronayne,93916,93923,PERSON,1
589,Nixon,94138,94143,PERSON,1
590,Headley,94360,94367,PERSON,1
591,Ronayne,94429,94436,PERSON,1
592,"it,”returned",94524,94536,ORG,1
593,Headley,94542,94549,PERSON,1
594,Fort Dearborn,94759,94772,GPE,1
595,Headley,94812,94819,PERSON,1
596,Headley,94925,94932,PERSON,1
597,Ronayne,94955,94962,PERSON,1
598,Nixon,95309,95314,PERSON,1
599,Headley,95334,95341,PERSON,1
600,the next minute,95349,95364,TIME,1
601,General Hull,95484,95496,ORG,1
602,Headley,95591,95598,PERSON,1
603,Elmsley,95783,95790,PERSON,1
604,Von Voltenberg,95795,95809,PERSON,1
605,Ellen,96113,96118,PERSON,1
606,Ronayne,96156,96163,PERSON,1
607,first,96260,96265,ORDINAL,1
608,Headley,96285,96292,PERSON,1
609,Ronayne,96294,96301,PERSON,1
610,Maria,96441,96446,PERSON,1
611,first,96988,96993,ORDINAL,1
612,Ellen,97791,97796,PERSON,1
613,Headley,98202,98209,PERSON,1
614,Ronayne,98340,98347,PERSON,1
615,Maria,98403,98408,PERSON,1
616,first,98596,98601,ORDINAL,1
617,the morning,98640,98651,TIME,1
618,an hour,98814,98821,TIME,1
619,Ellen,98913,98918,PERSON,1
620,nobly,99480,99485,ORG,1
621,Ronayne,99573,99580,PERSON,1
622,Ronayne,99859,99866,PERSON,1
623,Headley,100151,100158,PERSON,1
624,musingly pressing,100160,100177,ORG,1
625,Winnebeg,100225,100233,ORG,1
626,General Hull 's,100242,100257,ORG,1
627,Hardscrabble,100428,100440,ORG,1
628,Headley;“but,100536,100548,PERSON,1
629,Serjeant Nixon,100577,100591,PERSON,1
630,first,100679,100684,ORDINAL,1
631,King John,101048,101057,PERSON,1
632,nearly one o'clock in the morning,101066,101099,TIME,1
633,Headley,101110,101117,PERSON,1
634,Ronayne,101220,101227,GPE,1
635,every half hour,101649,101664,TIME,1
636,the night,101693,101702,TIME,1
637,Ronayne,102458,102465,PERSON,1
638,Indian,102930,102936,NORP,1
639,Headley,103012,103019,PERSON,1
640,Wau-nan-gee,103240,103251,PERSON,1
641,half,103331,103335,CARDINAL,1
642,Ronayne,103533,103540,PERSON,1
643,Indian,103618,103624,NORP,1
644,Headley,103741,103748,PERSON,1
645,Ronayne,103791,103798,PERSON,1
646,Headley,104137,104144,PERSON,1
647,Wau-nan-gee,104244,104255,PERSON,1
648,gravely;“I,104304,104314,PERSON,1
649,Wau-nan,104319,104326,PERSON,1
650,the hour,104692,104700,TIME,1
651,Headley,104798,104805,PERSON,1
652,Wau-nan-gee 's,104967,104981,PERSON,1
653,Indians,105073,105080,NORP,1
654,Wau-nan-gee,105152,105163,PERSON,1
655,half,105562,105566,CARDINAL,1
656,Ronayne,105598,105605,PERSON,1
657,Wau-nan-gee,106153,106164,PERSON,1
658,Wau-nan,106216,106223,WORK_OF_ART,1
659,Headley,106336,106343,PERSON,1
660,Wau-nan-gee,106524,106535,GPE,1
661,Ronayne,106818,106825,PERSON,1
662,furrowed brow,107197,107210,PERSON,1
663,"Nay, Ronayne",107250,107262,WORK_OF_ART,1
664,Headley,107314,107321,PERSON,1
665,Wau-nan-gee,107448,107459,GPE,1
666,that?”he,107584,107592,DATE,1
667,Headley,107876,107883,PERSON,1
668,two,108004,108007,CARDINAL,1
669,"but,”he",108034,108041,PERSON,1
670,Maria,108174,108179,PERSON,1
671,Indian,108291,108297,NORP,1
672,Virginian,108509,108518,NORP,1
673,first,108608,108613,ORDINAL,1
674,God!”he,109049,109056,PERSON,1
675,Maria,109210,109215,PERSON,1
676,Headley,109515,109522,PERSON,1
677,Headley,109733,109740,PERSON,1
678,Nay,110574,110577,PERSON,1
679,"Headley,”replied",110592,110608,PERSON,1
680,the preceding day,111241,111258,DATE,1
681,Headley,111312,111319,PERSON,1
682,Von Voltenberg,111444,111458,PERSON,1
683,Wau-nan-gee,111572,111583,GPE,1
684,Ronayne,111701,111708,PERSON,1
685,Headley,111910,111917,PERSON,1
